name,id,title,author_name,author_uri,voteSum,voteCount,rating,text,date
23andMe-DNA-Test-Ancestry-Personal,,Disappointed,DRB,,,23,1.0,"When I first took this particular DNA test I was happy with the format, however, they failed to process much of my DNA. As a matter of fact the only statistics they truly provided were what I had already provided them with on their survey. It seemed very shady. I also noticed on one of the particular ethnicity which I was certain was higher and later confirmed that belief by a different DNA test was just a fraction of my ethnicity on 23andme. I then noticed I started to gain more and more ancestors on this particular ethnicity which made it obvious that they had miscalculated or had not calculated it at all. To the extent they started removing people from my graph to make their error less obvious. They then changed the entire format of their site which made it a nightmare to navigate. I would not waste my time with this particular test. I suggest Ancestry DNA which did a better job processing my DNA.",2016-09-20 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Very accurate results,ElecTech,,,0,5.0,Much better significant results as compared to MyHeritage DNA tests. These results compare exactly with our known family tree info.,2017-10-05 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Five Stars,Tom L,,,0,5.0,Very good quality. Just as advertised.,2018-07-29 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Surprising results,Eve and Adam,,,0,5.0,I was very surprised to find out the results of this test. Was fun and informative.,2017-09-08 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Prime day deal!,Samantha,,,0,5.0,Got it for super cheap! Loved my results,2018-12-09 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Really fun product and results came quicker than expected!,Bri T,,,0,5.0,This was so cool to find out! Results came quick! So excited to have my results!,2017-09-08 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Three Stars,SanTViL0,,,0,3.0,Results were meh.,2018-09-20 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Five Stars,guadalupe,,,0,5.0,Great way to know about my DNA. The reports are really interesting.,2017-09-26 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Five Stars,claudiacsg,,,0,5.0,"In addition to contributing to genetic research, I will get results that will help me manage my health",2017-09-08 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Five Stars,Jeff W,,,0,5.0,Recently got my results back and spent over an hour going through the results. Very worthwhile purchase.,2017-08-18 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Five Stars,toomuch,,,0,5.0,Pretty comprehensive results,2018-08-28 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,DNA exploration at its BEST!,Sweet T,,,0,5.0,"This is the coolest way to explore your DNA! I've also enjoyed (and feel really good about) helping with the research, which is super easy to do by answering simple survey questions. Maybe it leads to some helpful discoveries - who knows!",2017-07-10 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Consider if you have adopted children,Barb,,,0,5.0,My children are adopted internationally so I got these tests for them. Highly recommend.,2017-09-15 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,greater insight into my extended genology,Sandra Ladell Neitzel,,,0,5.0,Combination genealogical and genetic health tests,2018-12-28 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Everyone Owes it to themselves to do this,Karen Sides,,,0,4.0,Took a considerably long time to get results but I guess I am satisfied with results,2017-09-14 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Five Stars,John Burke,,,0,5.0,"Was getting ready to purchase 3 kits at full price, what a deal, building my family tree",2017-09-05 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Can't hardly wait to see what is found.,Linda D. Nash,,,0,5.0,"Easy to submit to the company, still waiting for results.",2017-09-03 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Five Stars,Richard L. Barrett,,,0,5.0,Tests done and sent in... just waiting for results to appear on the web site.,2017-08-31 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Five Stars,Kelvin,,,0,5.0,I loved it. Got interesting results about my genetic information.,2017-09-11 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Five Stars,mim,,,0,5.0,Bought for my son and I don't believe he has received the data.,2017-08-25 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,"Not worth the price, received fewer reports than promised.",Steve,,,2,1.0,"Super disappointed with this. I purchased on primeday discount for one of my children, mostly for the health report. Already had excellent knowledge of our ancestry so did not really need that part.

Ancestry report was mostly correct. Health reports were virtually nonexistent, or at least I can't find them. A couple of random health reports are there but the advertised ones are not. To add to the insult, we receive emails asking us to rate the reports we can't find (and I think didn't receive).

I'm no sure I even trust the few health reports that we did receive.",2017-10-14 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Five Stars,Jessica DiDiego,,,0,5.0,"Love this so much, highly recommend",2018-02-03 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,She was very happy to connect with them,Lori Heilig,,,0,5.0,I found long lost relatives on my mother's side. She was very happy to connect with them.,2017-12-21 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Bummer,Kayla L.,,,2,2.0,"Ancestry isn't detailed compared to other tests out there. They also removed the chip to fully look through your raw data as of July 27,2017",2017-09-26 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Item as described. Would purchase again.,Neil K.,,,0,4.0,Item as described. Would purchase again.,2018-01-28 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Four Stars,Chris,,,0,4.0,This was great! I'm glad I learned a lot about my genetics.,2017-09-28 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,I like how it goes over some of your genetic traits,Fred Guerr,,,0,4.0,"I like how it goes over some of your genetic traits, if I had to complain about anything it would be that I wish there were more traits, because honestly what am I going to do with ""can smell asparagus when you pee""?!",2017-08-28 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Five Stars,rose,,,0,5.0,Came quick and was really interesting and fun to do!,2017-10-06 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Five Stars,Sean,,,0,5.0,I found my second cousin through this company! And learned so much!,2018-01-12 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Awesome!,Kendra: ),,,0,5.0,Amazing my boyfriend loved it and is so excited to get his results!,2017-07-28 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Five Stars,Amazon Customer,,,0,5.0,Love it.,2018-04-15 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Not very accurate - regret purchase,Fixer,,,3,1.0,"We actually know a fair bit of our ancestry. Thought maybe we could fine tune it. But this is so far off. For instance - we don't know of any southern European, yet this shows 22% of that. It got the Northwestern European right. Completely missed the known Native American of 6% (said <.1%). We know of 12% pure Turkish (Great Grandmother), yet it said .4% of ""Broadly Middle Eastern"". 12% Blond hair Blue-eyed Great Grandfather from Crimea but don't see that anywhere (sure it's possible he is from Scandinavia (though that says only .4%) or Germany but what are the chances?
I think if someone is white/European and they don't know specifics already, anything 23andMe puts on their report will be believable. But if you know things that don't show up...this raises the alarm bells and indicates deception or incompetence. The complete lack of positives in our case on two very-much known ancestry branches pretty much nullifies the accuracy of the test.
I would like to see someone send in two samples from the same person, or two brothers, and see if they end up different.
As far as the the trait reports - I think a dice roll would have been more accurate.
The so-called ""medical"" information - completely useless.
Overall, I would say this is a complete waste of money and I regret purchasing it. I really should get my money back.",2017-09-24 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Slow....,S. Johnson,,,0,5.0,Great.... except it takes for freakin' ever to get results!,2017-08-30 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Four Stars,woodrose,,,0,4.0,"Took a while but worth the wait, expensive",2017-09-18 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,"Not accurate, verified with doc",DRED35,,,2,1.0,This will not be accurate. They use a method of ”guessing” your ethic background. Try this and another on from a different company. Guaranteed you will have significantly different results. Don't waste your money on this.,2018-06-09 00:00:00
